market_id,universe_id,stock_code,start_date,end_date
cn_a,ALL_A,603739.SH,2019-01-16,2026-04-01
cn_a,ALL_A,603755.SH,2019-08-28,2026-04-01
cn_a,ALL_A,603757.SH,2017-07-11,2026-04-01
cn_a,ALL_A,603758.SH,2017-05-17,2026-04-01
cn_a,ALL_A,603759.SH,2021-03-26,2026-04-01
cn_a,ALL_A,603766.SH,2012-08-10,2026-04-01
cn_a,ALL_A,603767.SH,2017-06-13,2026-04-01
cn_a,ALL_A,603768.SH,2017-03-24,2026-04-01
cn_a,ALL_A,603773.SH,2018-04-17,2026-04-01
cn_a,ALL_A,603776.SH,2017-08-17,2026-04-01
cn_a,ALL_A,603777.SH,2016-10-12,2026-04-01
cn_a,ALL_A,603778.SH,2015-12-31,2026-04-01
cn_a,ALL_A,603779.SH,2016-05-16,2026-04-01
cn_a,ALL_A,603786.SH,2019-10-15,2026-04-01
cn_a,ALL_A,603787.SH,2017-04-27,2026-04-01
cn_a,ALL_A,603788.SH,2015-01-20,2026-04-01
cn_a,ALL_A,603789.SH,2015-04-27,2026-04-01
cn_a,ALL_A,603790.SH,2018-09-12,2026-04-01
cn_a,ALL_A,603797.SH,2017-04-13,2026-04-01
cn_a,ALL_A,603798.SH,2016-04-06,2026-04-01
cn_a,ALL_A,603799.SH,2015-01-29,2026-04-01
cn_a,ALL_A,603800.SH,2015-12-10,2026-04-01
cn_a,ALL_A,603801.SH,2017-06-30,2026-04-01
cn_a,ALL_A,603803.SH,2017-04-20,2026-04-01
cn_a,ALL_A,603806.SH,2014-09-05,2026-04-01
cn_a,ALL_A,603808.SH,2015-04-22,2026-04-01
cn_a,ALL_A,603809.SH,2017-11-28,2026-04-01
cn_a,ALL_A,603810.SH,2018-09-17,2026-04-01
cn_a,ALL_A,603811.SH,2017-03-15,2026-04-01
cn_a,ALL_A,603813.SH,2017-09-18,2026-04-01
cn_a,ALL_A,603815.SH,2019-10-21,2026-04-01
cn_a,ALL_A,603816.SH,2016-10-14,2026-04-01
cn_a,ALL_A,603817.SH,2017-02-20,2026-04-01
cn_a,ALL_A,603818.SH,2015-04-22,2026-04-01
cn_a,ALL_A,603819.SH,2016-11-25,2026-04-01
cn_a,ALL_A,603822.SH,2016-04-28,2026-04-01
cn_a,ALL_A,603823.SH,2016-12-20,2026-04-01
cn_a,ALL_A,603825.SH,2017-08-02,2026-04-01
cn_a,ALL_A,603826.SH,2017-04-14,2026-04-01
cn_a,ALL_A,603828.SH,2015-02-26,2026-04-01
cn_a,ALL_A,603829.SH,2017-10-17,2026-04-01
cn_a,ALL_A,603833.SH,2017-03-28,2026-04-01
cn_a,ALL_A,603836.SH,2021-05-26,2026-04-01
cn_a,ALL_A,603838.SH,2015-07-01,2026-04-01
cn_a,ALL_A,603839.SH,2017-02-14,2026-04-01
cn_a,ALL_A,603843.SH,2016-09-05,2026-04-01
cn_a,ALL_A,603848.SH,2017-12-01,2026-04-01
cn_a,ALL_A,603855.SH,2017-05-24,2026-04-01
cn_a,ALL_A,603856.SH,2017-11-06,2026-04-01
cn_a,ALL_A,603858.SH,2016-11-18,2026-04-01
cn_a,ALL_A,603859.SH,2016-10-21,2026-04-01
cn_a,ALL_A,603860.SH,2017-08-02,2026-04-01
cn_a,ALL_A,603861.SH,2016-03-22,2026-04-01
cn_a,ALL_A,603863.SH,2019-06-21,2026-04-01
cn_a,ALL_A,603866.SH,2015-12-22,2026-04-01
cn_a,ALL_A,603867.SH,2019-06-27,2026-04-01
cn_a,ALL_A,603868.SH,2016-04-18,2026-04-01
cn_a,ALL_A,603869.SH,2015-03-26,2026-04-01
cn_a,ALL_A,603871.SH,2018-02-06,2026-04-01
cn_a,ALL_A,603876.SH,2018-04-18,2026-04-01
cn_a,ALL_A,603877.SH,2017-01-09,2026-04-01
cn_a,ALL_A,603878.SH,2016-12-19,2026-04-01
cn_a,ALL_A,603879.SH,2017-06-14,2026-04-01
cn_a,ALL_A,603880.SH,2017-08-07,2026-04-01
cn_a,ALL_A,603881.SH,2017-02-08,2026-04-01
cn_a,ALL_A,603882.SH,2017-09-08,2026-04-01
cn_a,ALL_A,603883.SH,2015-04-23,2026-04-01
cn_a,ALL_A,603885.SH,2015-05-27,2026-04-01
cn_a,ALL_A,603886.SH,2016-12-28,2026-04-01
cn_a,ALL_A,603887.SH,2016-10-10,2026-04-01
cn_a,ALL_A,603888.SH,2016-10-28,2026-04-01
cn_a,ALL_A,603889.SH,2014-12-31,2026-04-01
cn_a,ALL_A,603890.SH,2017-12-12,2026-04-01
cn_a,ALL_A,603893.SH,2020-02-07,2026-04-01
cn_a,ALL_A,603895.SH,2018-01-22,2026-04-01
cn_a,ALL_A,603896.SH,2017-05-10,2026-04-01
cn_a,ALL_A,603897.SH,2018-04-10,2026-04-01
cn_a,ALL_A,603898.SH,2015-02-17,2026-04-01
cn_a,ALL_A,603899.SH,2015-01-27,2026-04-01
cn_a,ALL_A,603900.SH,2016-11-23,2026-04-01
cn_a,ALL_A,603901.SH,2015-05-29,2026-04-01
cn_a,ALL_A,603903.SH,2017-03-14,2026-04-01
cn_a,ALL_A,603906.SH,2017-04-10,2026-04-01
cn_a,ALL_A,603908.SH,2017-03-07,2026-04-01
cn_a,ALL_A,603909.SH,2016-06-28,2026-04-01
cn_a,ALL_A,603912.SH,2017-11-01,2026-04-01
cn_a,ALL_A,603915.SH,2019-06-14,2026-04-01
cn_a,ALL_A,603916.SH,2017-11-10,2026-04-01
cn_a,ALL_A,603917.SH,2017-12-04,2026-04-01
cn_a,ALL_A,603918.SH,2015-05-28,2026-04-01
cn_a,ALL_A,603919.SH,2016-03-10,2026-04-01
cn_a,ALL_A,603920.SH,2017-04-26,2026-04-01
cn_a,ALL_A,603922.SH,2017-10-23,2026-04-01
cn_a,ALL_A,603926.SH,2017-05-10,2026-04-01
cn_a,ALL_A,603927.SH,2019-09-09,2026-04-01
cn_a,ALL_A,603928.SH,2016-12-12,2026-04-01
cn_a,ALL_A,603929.SH,2016-12-30,2026-04-01
cn_a,ALL_A,603931.SH,2020-08-19,2026-04-01
cn_a,ALL_A,603933.SH,2017-07-06,2026-04-01
cn_a,ALL_A,603936.SH,2015-12-09,2026-04-01
cn_a,ALL_A,603937.SH,2017-11-02,2026-04-01
cn_a,ALL_A,603938.SH,2017-06-28,2026-04-01
cn_a,ALL_A,603939.SH,2015-02-17,2026-04-01
cn_a,ALL_A,603948.SH,2020-03-02,2026-04-01
cn_a,ALL_A,603949.SH,2020-03-10,2026-04-01
cn_a,ALL_A,603950.SH,2020-05-26,2026-04-01
cn_a,ALL_A,603955.SH,2017-03-10,2026-04-01
cn_a,ALL_A,603956.SH,2019-02-22,2026-04-01
cn_a,ALL_A,603958.SH,2016-06-29,2026-04-01
cn_a,ALL_A,603959.SH,2016-05-17,2026-04-01
cn_a,ALL_A,603960.SH,2017-03-14,2026-04-01
cn_a,ALL_A,603963.SH,2017-09-22,2025-03-21
cn_a,ALL_A,603966.SH,2017-01-25,2026-04-01
cn_a,ALL_A,603967.SH,2019-04-29,2026-04-01
cn_a,ALL_A,603968.SH,2015-05-18,2026-04-01
cn_a,ALL_A,603969.SH,2015-02-27,2026-04-01
cn_a,ALL_A,603970.SH,2017-11-16,2026-04-01
cn_a,ALL_A,603976.SH,2017-08-22,2026-04-01
cn_a,ALL_A,603977.SH,2016-11-11,2026-04-01
cn_a,ALL_A,603978.SH,2017-08-07,2026-04-01
cn_a,ALL_A,603979.SH,2015-06-30,2026-04-01
cn_a,ALL_A,603980.SH,2017-06-15,2026-04-01
cn_a,ALL_A,603982.SH,2019-05-22,2026-04-01
cn_a,ALL_A,603983.SH,2019-07-25,2026-04-01
cn_a,ALL_A,603985.SH,2017-05-05,2026-04-01
cn_a,ALL_A,603986.SH,2016-08-18,2026-04-01
cn_a,ALL_A,603987.SH,2016-11-21,2026-04-01
cn_a,ALL_A,603988.SH,2014-11-04,2026-04-01
cn_a,ALL_A,603989.SH,2015-05-15,2026-04-01
cn_a,ALL_A,603990.SH,2016-12-08,2026-04-01
cn_a,ALL_A,603991.SH,2017-03-08,2026-04-01
cn_a,ALL_A,603992.SH,2019-08-26,2026-04-01
cn_a,ALL_A,603993.SH,2012-10-09,2026-04-01
cn_a,ALL_A,603995.SH,2019-12-24,2026-04-01
cn_a,ALL_A,603996.SH,2015-12-22,2022-05-24
cn_a,ALL_A,603997.SH,2015-03-02,2026-04-01
cn_a,ALL_A,603998.SH,2014-12-05,2026-04-01
cn_a,ALL_A,603999.SH,2015-12-10,2026-04-01
cn_a,ALL_A,605001.SH,2020-05-22,2026-04-01
cn_a,ALL_A,605003.SH,2020-09-08,2026-04-01
cn_a,ALL_A,605005.SH,2021-01-19,2026-04-01
cn_a,ALL_A,605006.SH,2020-09-03,2026-04-01
cn_a,ALL_A,605007.SH,2020-11-10,2026-04-01
cn_a,ALL_A,605008.SH,2020-08-21,2026-04-01
cn_a,ALL_A,605009.SH,2020-09-11,2026-04-01
cn_a,ALL_A,605011.SH,2021-06-30,2026-04-01
cn_a,ALL_A,605016.SH,2021-04-21,2026-04-01
cn_a,ALL_A,605018.SH,2020-09-29,2026-04-01
cn_a,ALL_A,605020.SH,2021-07-09,2026-04-01
cn_a,ALL_A,605028.SH,2021-07-12,2026-04-01
cn_a,ALL_A,605033.SH,2021-09-16,2026-04-01
cn_a,ALL_A,605050.SH,2020-09-24,2026-04-01
cn_a,ALL_A,605055.SH,2021-01-29,2026-04-01
cn_a,ALL_A,605056.SH,2021-07-20,2026-04-01
cn_a,ALL_A,605058.SH,2020-10-21,2026-04-01
cn_a,ALL_A,605060.SH,2021-03-01,2026-04-01
cn_a,ALL_A,605066.SH,2020-08-07,2026-04-01
cn_a,ALL_A,605068.SH,2020-11-23,2026-04-01
cn_a,ALL_A,605069.SH,2021-08-16,2026-04-01
cn_a,ALL_A,605077.SH,2021-02-09,2026-04-01
cn_a,ALL_A,605080.SH,2021-05-06,2026-04-01
cn_a,ALL_A,605081.SH,2021-02-09,2026-04-01
cn_a,ALL_A,605086.SH,2021-04-16,2026-04-01
cn_a,ALL_A,605088.SH,2020-08-17,2026-04-01
cn_a,ALL_A,605089.SH,2021-04-27,2026-04-01
cn_a,ALL_A,605090.SH,2021-05-25,2026-04-01
cn_a,ALL_A,605098.SH,2021-04-21,2026-04-01
cn_a,ALL_A,605099.SH,2020-09-30,2026-04-01
cn_a,ALL_A,605100.SH,2020-08-11,2026-04-01
cn_a,ALL_A,605108.SH,2020-07-16,2026-04-01
cn_a,ALL_A,605111.SH,2020-09-28,2026-04-01
cn_a,ALL_A,605116.SH,2020-09-21,2026-04-01
cn_a,ALL_A,605117.SH,2021-04-20,2026-04-01
cn_a,ALL_A,605118.SH,2020-07-30,2026-04-01
cn_a,ALL_A,605122.SH,2021-03-10,2026-04-01
cn_a,ALL_A,605123.SH,2020-08-25,2026-04-01
cn_a,ALL_A,605128.SH,2020-09-15,2026-04-01
cn_a,ALL_A,605133.SH,2021-02-24,2026-04-01
cn_a,ALL_A,605136.SH,2020-09-29,2026-04-01
cn_a,ALL_A,605138.SH,2021-10-27,2026-04-01
cn_a,ALL_A,605151.SH,2020-12-15,2026-04-01
cn_a,ALL_A,605155.SH,2020-12-31,2026-04-01
cn_a,ALL_A,605158.SH,2020-08-05,2026-04-01
cn_a,ALL_A,605162.SH,2021-07-07,2026-04-01
cn_a,ALL_A,605166.SH,2020-06-18,2026-04-01
cn_a,ALL_A,605167.SH,2021-07-26,2026-04-01
cn_a,ALL_A,605168.SH,2020-05-28,2026-04-01
cn_a,ALL_A,605169.SH,2020-10-30,2026-04-01
cn_a,ALL_A,605177.SH,2020-11-25,2026-04-01
cn_a,ALL_A,605178.SH,2020-08-21,2026-04-01
cn_a,ALL_A,605179.SH,2020-12-28,2026-04-01
cn_a,ALL_A,605180.SH,2021-04-30,2026-04-01
cn_a,ALL_A,605183.SH,2020-12-07,2026-04-01
cn_a,ALL_A,605186.SH,2020-12-22,2026-04-01
cn_a,ALL_A,605188.SH,2020-07-28,2026-04-01
cn_a,ALL_A,605189.SH,2021-05-28,2026-04-01
cn_a,ALL_A,605196.SH,2021-05-11,2026-04-01
cn_a,ALL_A,605198.SH,2020-09-18,2026-04-01
cn_a,ALL_A,605199.SH,2020-07-10,2026-04-01
cn_a,ALL_A,605208.SH,2021-03-08,2026-04-01
cn_a,ALL_A,605218.SH,2020-09-28,2026-04-01
cn_a,ALL_A,605222.SH,2020-07-31,2026-04-01
cn_a,ALL_A,605228.SH,2021-01-20,2026-04-01
cn_a,ALL_A,605255.SH,2020-08-25,2026-04-01
cn_a,ALL_A,605258.SH,2020-12-03,2026-04-01
cn_a,ALL_A,605259.SH,2021-06-15,2026-04-01
cn_a,ALL_A,605266.SH,2020-12-01,2026-04-01
cn_a,ALL_A,605268.SH,2021-02-24,2026-04-01
cn_a,ALL_A,605277.SH,2021-01-06,2026-04-01
cn_a,ALL_A,605286.SH,2021-03-22,2026-04-01
cn_a,ALL_A,605287.SH,2021-07-06,2026-04-01
cn_a,ALL_A,605288.SH,2020-06-01,2026-04-01
cn_a,ALL_A,605289.SH,2021-04-26,2026-04-01
cn_a,ALL_A,605296.SH,2021-05-28,2026-04-01
cn_a,ALL_A,605298.SH,2021-03-01,2026-04-01
cn_a,ALL_A,605299.SH,2020-12-15,2026-04-01
cn_a,ALL_A,605300.SH,2021-04-30,2026-04-01
cn_a,ALL_A,605303.SH,2021-03-01,2026-04-01
cn_a,ALL_A,605305.SH,2021-05-06,2026-04-01
cn_a,ALL_A,605318.SH,2020-08-03,2026-04-01
cn_a,ALL_A,605319.SH,2021-06-07,2026-04-01
cn_a,ALL_A,605333.SH,2020-08-18,2026-04-01
cn_a,ALL_A,605336.SH,2020-10-19,2026-04-01
cn_a,ALL_A,605337.SH,2021-02-08,2026-04-01
cn_a,ALL_A,605338.SH,2020-10-12,2026-04-01
cn_a,ALL_A,605339.SH,2021-05-18,2026-04-01
cn_a,ALL_A,605358.SH,2020-09-11,2026-04-01
cn_a,ALL_A,605365.SH,2021-07-20,2026-04-01
cn_a,ALL_A,605366.SH,2020-08-12,2026-04-01
cn_a,ALL_A,605368.SH,2021-01-29,2026-04-01
cn_a,ALL_A,605369.SH,2020-09-16,2026-04-01
cn_a,ALL_A,605376.SH,2020-12-08,2026-04-01
cn_a,ALL_A,605377.SH,2020-12-28,2026-04-01
cn_a,ALL_A,605378.SH,2021-04-12,2026-04-01
cn_a,ALL_A,605388.SH,2020-08-18,2026-04-01
cn_a,ALL_A,605389.SH,2021-03-22,2026-04-01
cn_a,ALL_A,605398.SH,2021-01-21,2026-04-01
cn_a,ALL_A,605399.SH,2020-08-04,2026-04-01
cn_a,ALL_A,605488.SH,2021-05-13,2026-04-01
cn_a,ALL_A,605499.SH,2021-05-27,2026-04-01
cn_a,ALL_A,605500.SH,2020-12-22,2026-04-01
cn_a,ALL_A,605507.SH,2021-08-02,2026-04-01
cn_a,ALL_A,605555.SH,2021-10-21,2026-04-01
cn_a,ALL_A,605566.SH,2021-10-25,2026-04-01
cn_a,ALL_A,605567.SH,2021-10-13,2026-04-01
cn_a,ALL_A,605577.SH,2021-08-24,2026-04-01
cn_a,ALL_A,605580.SH,2021-08-19,2026-04-01
cn_a,ALL_A,605588.SH,2021-08-12,2026-04-01
cn_a,ALL_A,605589.SH,2021-08-10,2026-04-01
cn_a,ALL_A,605598.SH,2021-09-17,2026-04-01
cn_a,ALL_A,605599.SH,2021-09-09,2026-04-01
cn_a,ALL_A,688001.SH,2019-07-22,2026-04-01
cn_a,ALL_A,688002.SH,2019-07-22,2026-04-01
cn_a,ALL_A,688003.SH,2019-07-22,2026-04-01
cn_a,ALL_A,688004.SH,2020-06-12,2026-04-01
cn_a,ALL_A,688005.SH,2019-07-22,2026-04-01
cn_a,ALL_A,688006.SH,2019-07-22,2026-04-01
cn_a,ALL_A,688007.SH,2019-07-22,2026-04-01
cn_a,ALL_A,688008.SH,2019-07-22,2026-04-01
cn_a,ALL_A,688009.SH,2019-07-22,2026-04-01
cn_a,ALL_A,688010.SH,2019-07-22,2026-04-01
cn_a,ALL_A,688011.SH,2019-07-22,2026-04-01
cn_a,ALL_A,688012.SH,2019-07-22,2026-04-01
cn_a,ALL_A,688013.SH,2020-09-28,2026-04-01
cn_a,ALL_A,688015.SH,2019-07-22,2026-04-01
cn_a,ALL_A,688016.SH,2019-07-22,2026-04-01
cn_a,ALL_A,688017.SH,2020-08-28,2026-04-01
cn_a,ALL_A,688018.SH,2019-07-22,2026-04-01
cn_a,ALL_A,688019.SH,2019-07-22,2026-04-01
cn_a,ALL_A,688020.SH,2019-07-22,2026-04-01
cn_a,ALL_A,688021.SH,2019-11-06,2026-04-01
cn_a,ALL_A,688022.SH,2019-07-22,2026-04-01
cn_a,ALL_A,688023.SH,2019-11-05,2026-04-01
cn_a,ALL_A,688025.SH,2019-10-31,2026-04-01
cn_a,ALL_A,688026.SH,2020-01-22,2026-04-01
cn_a,ALL_A,688027.SH,2020-07-09,2026-04-01
cn_a,ALL_A,688028.SH,2019-07-22,2026-04-01
cn_a,ALL_A,688029.SH,2019-07-22,2026-04-01
cn_a,ALL_A,688030.SH,2019-09-30,2026-04-01
cn_a,ALL_A,688031.SH,2022-10-18,2026-04-01
cn_a,ALL_A,688032.SH,2021-12-20,2026-04-01
cn_a,ALL_A,688033.SH,2019-07-22,2026-04-01
cn_a,ALL_A,688035.SH,2022-09-19,2026-04-01
cn_a,ALL_A,688036.SH,2019-09-30,2026-04-01
cn_a,ALL_A,688037.SH,2019-12-16,2026-04-01
cn_a,ALL_A,688038.SH,2021-07-13,2026-04-01
cn_a,ALL_A,688039.SH,2019-12-11,2026-04-01
cn_a,ALL_A,688041.SH,2022-08-12,2026-04-01
cn_a,ALL_A,688045.SH,2022-05-26,2026-04-01
cn_a,ALL_A,688046.SH,2022-04-25,2026-04-01
cn_a,ALL_A,688047.SH,2022-06-24,2026-04-01
cn_a,ALL_A,688048.SH,2022-04-01,2026-04-01
cn_a,ALL_A,688049.SH,2021-11-29,2026-04-01
cn_a,ALL_A,688050.SH,2020-07-29,2026-04-01
cn_a,ALL_A,688051.SH,2020-03-20,2026-04-01
cn_a,ALL_A,688052.SH,2022-04-22,2026-04-01
cn_a,ALL_A,688053.SH,2022-07-08,2026-04-01
cn_a,ALL_A,688055.SH,2020-08-17,2026-04-01
cn_a,ALL_A,688056.SH,2020-09-02,2026-04-01
cn_a,ALL_A,688057.SH,2020-11-11,2026-04-01
cn_a,ALL_A,688058.SH,2019-11-01,2026-04-01
cn_a,ALL_A,688059.SH,2021-02-08,2026-04-01
cn_a,ALL_A,688060.SH,2020-07-10,2026-04-01
cn_a,ALL_A,688061.SH,2022-10-18,2026-04-01
cn_a,ALL_A,688062.SH,2022-01-18,2026-04-01
cn_a,ALL_A,688063.SH,2020-12-30,2026-04-01
cn_a,ALL_A,688065.SH,2020-08-12,2026-04-01
cn_a,ALL_A,688066.SH,2019-07-22,2026-04-01
cn_a,ALL_A,688067.SH,2021-06-16,2026-04-01
cn_a,ALL_A,688068.SH,2019-09-30,2026-04-01
cn_a,ALL_A,688069.SH,2020-07-22,2026-04-01
cn_a,ALL_A,688070.SH,2021-02-10,2026-04-01
cn_a,ALL_A,688071.SH,2021-07-29,2026-04-01
cn_a,ALL_A,688072.SH,2022-04-20,2026-04-01
cn_a,ALL_A,688073.SH,2022-10-11,2026-04-01
cn_a,ALL_A,688075.SH,2021-11-18,2026-04-01
cn_a,ALL_A,688076.SH,2021-05-20,2026-04-01
cn_a,ALL_A,688077.SH,2020-07-22,2026-04-01
cn_a,ALL_A,688078.SH,2019-12-30,2026-04-01
cn_a,ALL_A,688079.SH,2021-03-02,2026-04-01
cn_a,ALL_A,688080.SH,2020-02-12,2026-04-01
cn_a,ALL_A,688081.SH,2020-01-06,2026-04-01
cn_a,ALL_A,688082.SH,2021-11-18,2026-04-01
cn_a,ALL_A,688083.SH,2021-03-11,2026-04-01
cn_a,ALL_A,688084.SH,2022-12-08,2026-04-01
cn_a,ALL_A,688085.SH,2020-04-09,2026-04-01
cn_a,ALL_A,688086.SH,2020-02-26,2023-07-07
cn_a,ALL_A,688087.SH,2021-07-09,2026-04-01
cn_a,ALL_A,688088.SH,2019-07-22,2026-04-01
cn_a,ALL_A,688089.SH,2019-12-19,2026-04-01
cn_a,ALL_A,688090.SH,2020-02-17,2026-04-01
cn_a,ALL_A,688091.SH,2021-09-09,2026-04-01
cn_a,ALL_A,688092.SH,2021-03-19,2026-04-01
cn_a,ALL_A,688093.SH,2020-09-30,2026-04-01
cn_a,ALL_A,688095.SH,2020-09-08,2026-04-01
cn_a,ALL_A,688096.SH,2020-04-09,2026-04-01
cn_a,ALL_A,688097.SH,2021-05-12,2026-04-01
cn_a,ALL_A,688098.SH,2019-10-28,2026-04-01
cn_a,ALL_A,688099.SH,2019-08-08,2026-04-01
cn_a,ALL_A,688100.SH,2020-01-21,2026-04-01
cn_a,ALL_A,688101.SH,2019-11-15,2026-04-01
cn_a,ALL_A,688102.SH,2022-03-16,2026-04-01
cn_a,ALL_A,688103.SH,2021-09-10,2026-04-01
cn_a,ALL_A,688105.SH,2021-11-15,2026-04-01
cn_a,ALL_A,688106.SH,2020-06-16,2026-04-01
cn_a,ALL_A,688107.SH,2021-11-12,2026-04-01
cn_a,ALL_A,688108.SH,2019-10-30,2026-04-01
cn_a,ALL_A,688109.SH,2021-03-30,2026-04-01
cn_a,ALL_A,688110.SH,2021-12-10,2026-04-01
cn_a,ALL_A,688111.SH,2019-11-18,2026-04-01
cn_a,ALL_A,688112.SH,2021-12-01,2026-04-01
cn_a,ALL_A,688113.SH,2021-05-06,2026-04-01
cn_a,ALL_A,688114.SH,2022-09-09,2026-04-01
cn_a,ALL_A,688115.SH,2022-03-14,2026-04-01
cn_a,ALL_A,688116.SH,2019-09-25,2026-04-01
cn_a,ALL_A,688117.SH,2021-06-03,2026-04-01
cn_a,ALL_A,688118.SH,2019-12-04,2026-04-01
cn_a,ALL_A,688119.SH,2022-06-06,2026-04-01
cn_a,ALL_A,688120.SH,2022-06-08,2026-04-01
cn_a,ALL_A,688121.SH,2021-09-06,2026-04-01
cn_a,ALL_A,688122.SH,2019-07-22,2026-04-01
cn_a,ALL_A,688123.SH,2019-12-23,2026-04-01
cn_a,ALL_A,688125.SH,2022-04-15,2026-04-01
cn_a,ALL_A,688126.SH,2020-04-20,2026-04-01
cn_a,ALL_A,688127.SH,2020-09-21,2026-04-01
cn_a,ALL_A,688128.SH,2019-11-05,2026-04-01
cn_a,ALL_A,688129.SH,2020-10-23,2026-04-01
cn_a,ALL_A,688130.SH,2022-07-29,2026-04-01
cn_a,ALL_A,688131.SH,2021-06-08,2026-04-01
cn_a,ALL_A,688132.SH,2022-09-23,2026-04-01
cn_a,ALL_A,688133.SH,2020-10-30,2026-04-01
cn_a,ALL_A,688135.SH,2020-11-11,2026-04-01
cn_a,ALL_A,688136.SH,2020-12-14,2026-04-01
cn_a,ALL_A,688137.SH,2022-09-29,2026-04-01
cn_a,ALL_A,688138.SH,2019-11-20,2026-04-01
cn_a,ALL_A,688139.SH,2019-10-25,2026-04-01
cn_a,ALL_A,688141.SH,2022-12-23,2026-04-01
cn_a,ALL_A,688143.SH,2022-12-12,2026-04-01
cn_a,ALL_A,688146.SH,2023-04-21,2026-04-01
cn_a,ALL_A,688147.SH,2022-12-23,2026-04-01
cn_a,ALL_A,688148.SH,2021-08-06,2026-04-01
cn_a,ALL_A,688150.SH,2022-03-18,2026-04-01
cn_a,ALL_A,688151.SH,2021-12-06,2026-04-01
cn_a,ALL_A,688152.SH,2022-10-28,2026-04-01
cn_a,ALL_A,688153.SH,2022-04-12,2026-04-01
cn_a,ALL_A,688155.SH,2020-08-11,2026-04-01
cn_a,ALL_A,688156.SH,2020-09-22,2026-04-01
cn_a,ALL_A,688157.SH,2020-06-09,2026-04-01
cn_a,ALL_A,688158.SH,2020-01-20,2026-04-01
cn_a,ALL_A,688159.SH,2020-01-23,2026-04-01
cn_a,ALL_A,688160.SH,2020-11-12,2026-04-01
cn_a,ALL_A,688161.SH,2021-06-30,2026-04-01
cn_a,ALL_A,688162.SH,2021-11-10,2026-04-01
cn_a,ALL_A,688163.SH,2022-03-11,2026-04-01
cn_a,ALL_A,688165.SH,2020-07-15,2026-04-01
cn_a,ALL_A,688166.SH,2019-11-08,2026-04-01
cn_a,ALL_A,688167.SH,2021-12-24,2026-04-01
cn_a,ALL_A,688168.SH,2019-09-06,2026-04-01
cn_a,ALL_A,688169.SH,2020-02-21,2026-04-01
cn_a,ALL_A,688170.SH,2022-04-29,2026-04-01
cn_a,ALL_A,688171.SH,2022-01-27,2026-04-01
cn_a,ALL_A,688172.SH,2022-12-16,2026-04-01
cn_a,ALL_A,688173.SH,2022-01-21,2026-04-01
cn_a,ALL_A,688175.SH,2022-03-15,2026-04-01
cn_a,ALL_A,688176.SH,2022-01-07,2026-04-01
cn_a,ALL_A,688177.SH,2020-02-21,2026-04-01
cn_a,ALL_A,688178.SH,2020-01-14,2026-04-01
cn_a,ALL_A,688179.SH,2020-10-26,2026-04-01
cn_a,ALL_A,688180.SH,2020-07-15,2026-04-01
cn_a,ALL_A,688181.SH,2020-01-06,2026-04-01
cn_a,ALL_A,688182.SH,2021-11-16,2026-04-01
cn_a,ALL_A,688183.SH,2021-02-25,2026-04-01
cn_a,ALL_A,688184.SH,2022-09-19,2026-04-01
cn_a,ALL_A,688185.SH,2020-08-13,2026-04-01
cn_a,ALL_A,688186.SH,2020-02-11,2026-04-01
cn_a,ALL_A,688187.SH,2021-09-07,2026-04-01
cn_a,ALL_A,688188.SH,2019-08-08,2026-04-01
cn_a,ALL_A,688189.SH,2020-03-26,2026-04-01
cn_a,ALL_A,688190.SH,2021-11-26,2026-04-01
cn_a,ALL_A,688191.SH,2021-04-08,2026-04-01
cn_a,ALL_A,688192.SH,2021-12-10,2026-04-01
cn_a,ALL_A,688193.SH,2022-03-30,2026-04-01
cn_a,ALL_A,688195.SH,2021-03-26,2026-04-01
cn_a,ALL_A,688196.SH,2019-11-21,2026-04-01
cn_a,ALL_A,688197.SH,2022-03-23,2026-04-01
cn_a,ALL_A,688198.SH,2019-12-09,2026-04-01
cn_a,ALL_A,688199.SH,2019-11-05,2026-04-01
cn_a,ALL_A,688200.SH,2020-02-18,2026-04-01
cn_a,ALL_A,688201.SH,2021-04-21,2026-04-01
cn_a,ALL_A,688202.SH,2019-11-05,2026-04-01
cn_a,ALL_A,688203.SH,2022-08-16,2026-04-01
cn_a,ALL_A,688205.SH,2022-08-09,2026-04-01
cn_a,ALL_A,688206.SH,2021-12-28,2026-04-01
cn_a,ALL_A,688207.SH,2022-03-17,2026-04-01
cn_a,ALL_A,688208.SH,2020-02-13,2026-04-01
cn_a,ALL_A,688209.SH,2022-04-19,2026-04-01
cn_a,ALL_A,688210.SH,2021-12-27,2026-04-01
cn_a,ALL_A,688211.SH,2021-10-26,2026-04-01
cn_a,ALL_A,688212.SH,2021-11-15,2026-04-01
cn_a,ALL_A,688213.SH,2022-05-20,2026-04-01
cn_a,ALL_A,688215.SH,2020-08-28,2026-04-01
cn_a,ALL_A,688216.SH,2021-06-23,2026-04-01
cn_a,ALL_A,688217.SH,2021-05-17,2026-04-01
cn_a,ALL_A,688218.SH,2019-12-11,2026-04-01
cn_a,ALL_A,688219.SH,2020-11-18,2026-04-01
cn_a,ALL_A,688220.SH,2022-01-14,2026-04-01
cn_a,ALL_A,688221.SH,2020-10-28,2026-04-01
cn_a,ALL_A,688222.SH,2020-04-16,2026-04-01
cn_a,ALL_A,688223.SH,2022-01-26,2026-04-01
cn_a,ALL_A,688225.SH,2022-02-09,2026-04-01
